ids,pvalue_less,pvalue_greater
43157,1.0,1.0
43158,1.0,1.0
43159,1.0,1.0
43160,1.0,1.0
43161,1.0,1.0
43162,1.0,1.0
43163,1.0,1.0
43164,1.0,1.0
43165,1.0,1.0
43166,1.0,1.0
43167,1.0,1.0
43168,1.0,1.0
43169,1.0,1.0
43170,1.0,1.0
43171,1.0,1.0
43172,1.0,1.0
43173,1.0,1.0
43174,1.0,1.0
43175,1.0,1.0
43176,1.0,1.0
43177,1.0,1.0
43178,1.0,1.0
43179,1.0,1.0
43180,1.0,1.0
43181,1.0,1.0
43182,1.0,1.0
43183,1.0,1.0
43184,1.0,1.0
43186,1.0,1.0
43187,1.0,1.0
43188,1.0,1.0
43189,1.0,1.0
43190,1.0,1.0
43191,1.0,1.0
43192,1.0,1.0
43193,1.0,1.0
43194,1.0,1.0
43195,1.0,1.0
43196,1.0,1.0
43198,1.0,1.0
43199,1.0,1.0
43200,1.0,1.0
43201,1.0,1.0
43202,1.0,1.0
43203,1.0,1.0
43204,1.0,1.0
43205,1.0,1.0
43206,1.0,1.0
43207,0.000999000999000999,1.0
43208,1.0,1.0
43209,1.0,1.0
43210,1.0,1.0
43211,1.0,1.0
43212,1.0,1.0
43213,1.0,1.0
43214,1.0,1.0
43215,1.0,1.0
43216,1.0,1.0
43217,1.0,1.0
43218,1.0,1.0
43219,1.0,1.0
43220,1.0,1.0
43221,1.0,1.0
43222,1.0,1.0
43223,1.0,1.0
43224,1.0,1.0
43225,1.0,1.0
43226,1.0,1.0
43227,1.0,1.0
43228,1.0,1.0
43229,1.0,1.0
43230,1.0,1.0
43231,1.0,1.0
43232,1.0,1.0
43233,1.0,1.0
43234,1.0,1.0
43235,1.0,1.0
43236,1.0,1.0
43237,1.0,1.0
43238,1.0,1.0
43239,1.0,1.0
43240,1.0,1.0
43241,1.0,1.0
43242,1.0,1.0
43243,1.0,1.0
43244,1.0,1.0
43245,1.0,1.0
43246,1.0,1.0
43247,1.0,1.0
43248,1.0,1.0
43249,1.0,1.0
43250,1.0,1.0
43251,1.0,1.0
43252,1.0,1.0
43253,1.0,1.0
43254,1.0,1.0
43270,1.0,1.0
43272,1.0,1.0
43277,1.0,1.0
43290,1.0,1.0
43292,1.0,1.0
43294,1.0,1.0
43315,1.0,1.0
43320,1.0,1.0
43334,1.0,1.0
43336,1.0,1.0
43364,1.0,1.0
43390,1.0,1.0
43447,1.0,1.0
43450,1.0,1.0
43459,1.0,1.0
43467,1.0,1.0
43480,1.0,1.0
43484,1.0,1.0
43502,1.0,1.0
43506,1.0,1.0
43530,1.0,1.0
43538,1.0,1.0
43540,1.0,1.0
43561,1.0,1.0
43574,1.0,1.0
43576,1.0,1.0
43577,1.0,1.0
43579,1.0,1.0
43580,1.0,1.0
43581,1.0,1.0
43582,1.0,1.0
43584,1.0,1.0
43585,1.0,1.0
43586,1.0,1.0
43587,1.0,1.0
43588,1.0,1.0
43589,1.0,1.0
43590,1.0,1.0
43591,1.0,1.0
43592,1.0,1.0
43593,1.0,1.0
43594,1.0,1.0
43595,1.0,1.0
43596,1.0,1.0
43597,1.0,1.0
43600,1.0,1.0
43601,1.0,1.0
43602,1.0,1.0
43603,1.0,1.0
43604,1.0,1.0
43605,1.0,1.0
43606,1.0,1.0
43607,1.0,1.0
43608,1.0,1.0
43609,1.0,1.0
43610,1.0,1.0
43611,1.0,1.0
43613,1.0,1.0
43614,1.0,1.0
43615,1.0,1.0
43616,1.0,1.0
43617,1.0,1.0
43618,1.0,1.0
43619,1.0,1.0
43620,1.0,1.0
43621,1.0,1.0
43622,1.0,1.0
43623,1.0,1.0
43624,1.0,1.0
43625,1.0,1.0
43626,1.0,1.0
43627,1.0,1.0
43628,1.0,1.0
43629,1.0,1.0
43630,1.0,1.0
43631,1.0,1.0
43632,1.0,1.0
43633,1.0,1.0
43634,1.0,1.0
43635,1.0,1.0
43636,1.0,1.0
43637,1.0,1.0
43638,1.0,1.0
43639,1.0,1.0
43640,1.0,1.0
43641,1.0,1.0
43642,1.0,1.0
43643,1.0,1.0
43644,1.0,1.0
43645,1.0,1.0
43646,1.0,1.0
43647,1.0,1.0
43648,1.0,1.0
43649,1.0,1.0
43650,1.0,1.0
43651,1.0,1.0
43652,1.0,1.0
43653,1.0,1.0
43654,1.0,1.0
43655,1.0,1.0
43656,1.0,1.0
43657,1.0,1.0
43658,1.0,1.0
43659,1.0,1.0
43660,1.0,1.0
43661,1.0,1.0
43662,1.0,1.0
43663,1.0,1.0
43664,1.0,1.0
43665,1.0,1.0
43666,1.0,1.0
43667,1.0,1.0
43668,1.0,1.0
43669,1.0,1.0
43670,1.0,1.0
43671,1.0,1.0
43672,1.0,1.0
43673,1.0,1.0
43674,1.0,1.0
43675,1.0,1.0
43676,1.0,1.0
43677,0.000999000999000999,1.0
43678,1.0,1.0
43679,1.0,1.0
43680,1.0,1.0
43681,1.0,1.0
43682,1.0,1.0
43683,1.0,1.0
43684,1.0,1.0
43685,1.0,1.0
43686,1.0,1.0
43687,1.0,1.0
43688,1.0,1.0
43689,1.0,1.0
43690,1.0,1.0
43691,1.0,1.0
43692,1.0,1.0
43693,1.0,1.0
43694,1.0,1.0
43695,1.0,1.0
43696,1.0,1.0
43697,1.0,1.0
43698,1.0,1.0
43699,1.0,1.0
43700,1.0,1.0
43701,1.0,1.0
43702,1.0,1.0
43703,1.0,1.0
43704,1.0,1.0
43705,1.0,1.0
43706,1.0,1.0
43707,1.0,1.0
43708,1.0,1.0
43709,1.0,1.0
43710,1.0,1.0
43711,1.0,1.0
43712,1.0,1.0
43713,1.0,1.0
43714,1.0,1.0
43715,1.0,1.0
43716,1.0,1.0
43717,1.0,1.0
43718,1.0,1.0
43719,1.0,1.0
43720,1.0,1.0
43721,1.0,1.0
43722,1.0,1.0
43723,1.0,1.0
43724,1.0,1.0
43725,1.0,1.0
43726,1.0,1.0
43727,1.0,1.0
43728,1.0,1.0
43729,1.0,1.0
43730,1.0,1.0
43731,1.0,1.0
43732,1.0,1.0
43733,1.0,1.0
43734,1.0,1.0
43735,1.0,1.0
43736,1.0,1.0
43737,1.0,1.0
43738,1.0,1.0
43739,1.0,1.0
43740,1.0,1.0
43741,1.0,1.0
43742,1.0,1.0
43743,1.0,1.0
43744,1.0,1.0
43745,1.0,1.0
43746,1.0,1.0
43747,1.0,1.0
43748,1.0,1.0
43749,1.0,1.0
43750,1.0,1.0
43751,1.0,1.0
43752,1.0,1.0
43753,1.0,1.0
43754,1.0,1.0
43755,1.0,1.0
43756,1.0,1.0
43757,1.0,1.0
43758,1.0,1.0
43759,1.0,1.0
43760,1.0,1.0
43761,1.0,1.0
43762,1.0,1.0
43763,1.0,1.0
43764,1.0,1.0
43765,1.0,1.0
43766,1.0,1.0
43767,1.0,1.0
43768,1.0,1.0
43769,1.0,1.0
43770,1.0,1.0
43771,1.0,1.0
43772,1.0,1.0
43773,1.0,1.0
43774,1.0,1.0
43775,1.0,1.0
43776,1.0,1.0
43777,1.0,1.0
43778,1.0,1.0
43779,1.0,1.0
43780,1.0,1.0
43781,1.0,1.0
43782,1.0,1.0
43783,1.0,1.0
43784,1.0,1.0
43785,1.0,1.0
43786,1.0,1.0
43787,1.0,1.0
43788,1.0,1.0
43789,1.0,1.0
43790,1.0,1.0
43791,1.0,1.0
43792,1.0,1.0
43793,1.0,1.0
43794,1.0,1.0
43795,1.0,1.0
43796,1.0,1.0
43797,1.0,1.0
43798,1.0,1.0
43799,1.0,1.0
43800,1.0,1.0
43801,1.0,1.0
43802,1.0,1.0
43803,1.0,1.0
43804,1.0,1.0
43805,1.0,1.0
43806,1.0,1.0
43807,1.0,1.0
43808,1.0,1.0
43809,1.0,1.0
43810,1.0,1.0
43811,1.0,1.0
43812,1.0,1.0
43813,1.0,1.0
43814,1.0,1.0
43815,1.0,1.0
43816,1.0,1.0
43817,1.0,1.0
43818,1.0,1.0
43819,1.0,1.0
43820,1.0,1.0
43821,1.0,1.0
43822,1.0,1.0
43823,1.0,1.0
43824,1.0,1.0
43825,1.0,1.0
43826,1.0,1.0
43827,1.0,1.0
43828,1.0,1.0
43829,1.0,1.0
43830,1.0,1.0
43831,1.0,1.0
43832,1.0,1.0
44269,1.0,1.0
44341,1.0,1.0
44412,1.0,1.0
44450,1.0,1.0
44459,1.0,1.0
44465,1.0,1.0
44467,1.0,1.0
44468,1.0,1.0
44469,1.0,1.0
44471,1.0,1.0
44472,1.0,1.0
44473,1.0,1.0
44474,1.0,1.0
44475,1.0,1.0
44476,1.0,1.0
44477,1.0,1.0
44478,1.0,1.0
44479,1.0,1.0
44480,1.0,1.0
44481,1.0,1.0
44482,1.0,1.0
44483,1.0,1.0
44484,1.0,1.0
44485,1.0,1.0
44486,1.0,1.0
44487,1.0,1.0
44488,0.4745254745254745,1.0
44489,1.0,1.0
44490,1.0,1.0
44491,1.0,1.0
44492,1.0,1.0
44493,1.0,1.0
44494,1.0,1.0
44495,1.0,1.0
44496,1.0,1.0
44497,1.0,1.0
44498,1.0,1.0
44499,1.0,1.0
44500,1.0,1.0
44501,1.0,1.0
44502,1.0,1.0
44503,1.0,1.0
44504,1.0,1.0
44505,1.0,1.0
44506,1.0,1.0
44507,1.0,1.0
44508,1.0,1.0
44509,1.0,1.0
44510,1.0,1.0
44512,1.0,1.0
44513,1.0,1.0
44514,1.0,1.0
44515,1.0,1.0
44516,1.0,1.0
44517,1.0,1.0
44518,1.0,1.0
44519,1.0,1.0
44520,1.0,1.0
44521,1.0,1.0
44522,1.0,1.0
44523,1.0,1.0
44524,1.0,1.0
44525,1.0,1.0
44526,1.0,1.0
44527,1.0,1.0
44528,1.0,1.0
44529,1.0,1.0
44530,1.0,1.0
44531,1.0,1.0
44532,1.0,1.0
44533,1.0,1.0
44534,1.0,1.0
44535,1.0,1.0
44536,1.0,1.0
44537,1.0,1.0
44538,1.0,1.0
44540,1.0,1.0
44541,1.0,1.0
44542,1.0,1.0
44543,1.0,1.0
44544,1.0,1.0
44545,1.0,1.0
44546,1.0,1.0
44547,1.0,1.0
44548,1.0,1.0
44549,1.0,1.0
44550,1.0,1.0
44551,1.0,1.0
44552,1.0,1.0
44553,1.0,1.0
44554,1.0,1.0
44555,1.0,1.0
44556,1.0,1.0
44557,1.0,1.0
44558,1.0,1.0
44559,1.0,1.0
44561,1.0,1.0
44562,1.0,1.0
44563,1.0,1.0
44564,1.0,1.0
44565,1.0,1.0
44566,1.0,1.0
44570,1.0,1.0
44601,1.0,1.0
44606,1.0,1.0
44631,1.0,1.0
44633,1.0,1.0
44637,1.0,1.0
44660,1.0,1.0
44663,1.0,1.0
44698,1.0,1.0
44713,1.0,1.0
44726,1.0,1.0
44745,1.0,1.0
44748,1.0,1.0
44760,1.0,1.0
44789,1.0,1.0
44796,1.0,1.0
44812,1.0,1.0
44825,1.0,1.0
44831,1.0,1.0
44833,1.0,1.0
44843,1.0,1.0
44853,1.0,1.0
44860,1.0,1.0
44863,1.0,1.0
44871,1.0,1.0
44881,1.0,1.0
44887,1.0,1.0
44888,1.0,1.0
44889,1.0,1.0
44890,1.0,1.0
44893,1.0,1.0
44894,1.0,1.0
44895,1.0,1.0
44897,0.47652347652347654,1.0
44898,1.0,1.0
44899,1.0,1.0
44900,1.0,1.0
44901,1.0,1.0
44902,1.0,1.0
44903,1.0,1.0
44905,1.0,1.0
44906,1.0,1.0
44907,1.0,1.0
44908,1.0,1.0
44909,1.0,1.0
44910,1.0,1.0
44911,1.0,1.0
44912,1.0,1.0
44913,1.0,1.0
44914,1.0,1.0
44916,1.0,1.0
44919,1.0,1.0
44920,1.0,1.0
44921,1.0,1.0
44922,1.0,1.0
44923,1.0,1.0
44924,1.0,1.0
44925,1.0,1.0
44926,1.0,1.0
44927,1.0,1.0
44928,1.0,1.0
44929,1.0,1.0
44930,1.0,1.0
44931,1.0,1.0
44932,1.0,1.0
44934,1.0,1.0
44936,1.0,1.0
44937,1.0,1.0
44938,1.0,1.0
44939,1.0,1.0
44941,1.0,1.0
44942,1.0,1.0
44943,1.0,1.0
44944,1.0,1.0
44945,1.0,1.0
44946,1.0,1.0
44947,1.0,1.0
44948,1.0,1.0
44949,1.0,1.0
44950,1.0,1.0
44951,1.0,1.0
44952,1.0,1.0
44953,1.0,1.0
44954,1.0,1.0
44955,1.0,1.0
44956,1.0,1.0
44957,1.0,1.0
44958,1.0,1.0
44959,1.0,1.0
44960,1.0,1.0
44961,1.0,1.0
44962,1.0,1.0
44963,1.0,1.0
44964,1.0,1.0
44965,1.0,1.0
44966,1.0,1.0
44967,1.0,1.0
44968,1.0,1.0
44969,1.0,1.0
44970,1.0,1.0
44971,1.0,1.0
44973,1.0,1.0
44974,1.0,1.0
44975,1.0,1.0
44976,1.0,1.0
44977,1.0,1.0
44979,1.0,1.0
44980,1.0,1.0
44981,1.0,1.0
44982,1.0,1.0
44983,1.0,1.0
44984,1.0,1.0
44985,1.0,1.0
44986,1.0,1.0
44987,1.0,1.0
44988,1.0,1.0
44989,1.0,1.0
44990,1.0,1.0
44991,1.0,1.0
44992,1.0,1.0
44993,1.0,1.0
44994,1.0,1.0
44995,1.0,1.0
44996,1.0,1.0
44997,1.0,1.0
44998,1.0,1.0
44999,1.0,1.0
45000,1.0,1.0
45001,1.0,1.0
45002,1.0,1.0
45003,1.0,1.0
45004,1.0,1.0
45005,1.0,1.0
45006,1.0,1.0
45007,1.0,1.0
45008,1.0,1.0
45009,0.5284715284715285,1.0
45010,1.0,1.0
45011,1.0,1.0
45013,1.0,1.0
45015,1.0,1.0
45016,1.0,1.0
45017,1.0,1.0
45018,1.0,1.0
45019,1.0,1.0
45020,1.0,1.0
45021,1.0,1.0
45022,1.0,1.0
45023,1.0,1.0
45024,1.0,1.0
45025,1.0,1.0
45026,1.0,1.0
45027,1.0,1.0
45028,1.0,1.0
45029,1.0,1.0
45030,1.0,1.0
45031,1.0,1.0
45032,1.0,1.0
45033,1.0,1.0
45034,1.0,1.0
45035,1.0,1.0
45036,1.0,1.0
45037,1.0,1.0
45038,1.0,1.0
45039,1.0,1.0
45040,1.0,1.0
45041,1.0,1.0
45042,1.0,1.0
45043,1.0,1.0
45044,1.0,1.0
45045,1.0,1.0
45046,1.0,1.0
45047,1.0,1.0
45048,1.0,1.0
45049,1.0,1.0
45050,1.0,1.0
45051,1.0,1.0
45052,1.0,1.0
45053,1.0,1.0
45054,1.0,1.0
45055,1.0,1.0
45056,1.0,1.0
45057,1.0,1.0
45058,1.0,1.0
45060,1.0,1.0
45061,1.0,1.0
45062,1.0,1.0
45063,1.0,1.0
45064,1.0,1.0
45065,1.0,1.0
45066,1.0,1.0
45067,1.0,1.0
45068,1.0,1.0
45069,1.0,1.0
45070,1.0,1.0
45071,1.0,1.0
45072,1.0,1.0
45073,1.0,1.0
45074,1.0,1.0
45075,1.0,1.0
45076,1.0,1.0
45077,1.0,1.0
45078,1.0,1.0
45079,1.0,1.0
45080,1.0,1.0
45081,1.0,1.0
45082,1.0,1.0
45083,1.0,1.0
45084,1.0,1.0
45085,1.0,1.0
45086,1.0,1.0
45087,1.0,1.0
45088,1.0,1.0
45089,1.0,1.0
45090,1.0,1.0
45091,1.0,1.0
45092,1.0,1.0
45093,1.0,1.0
45094,1.0,1.0
45095,1.0,1.0
45096,1.0,1.0
45097,1.0,1.0
45098,1.0,1.0
45099,1.0,1.0
45100,1.0,1.0
45101,1.0,1.0
45102,1.0,1.0
45103,1.0,1.0
45104,1.0,1.0
45105,1.0,1.0
45106,1.0,1.0
45107,1.0,1.0
45108,1.0,1.0
45109,1.0,1.0
45110,1.0,1.0
45111,1.0,1.0
45112,1.0,1.0
45113,1.0,1.0
45114,1.0,1.0
45115,1.0,1.0
45116,1.0,1.0
45117,1.0,1.0
45118,1.0,1.0
45420,1.0,1.0
45616,1.0,1.0
45625,1.0,1.0
45634,1.0,1.0
45641,1.0,1.0
45666,1.0,1.0
45673,1.0,1.0
45681,1.0,1.0
45692,1.0,1.0
45693,1.0,1.0
45704,1.0,1.0
45708,1.0,1.0
45710,1.0,1.0
45719,1.0,1.0
45735,1.0,1.0
45760,1.0,1.0
45767,1.0,1.0
45769,1.0,1.0
45772,1.0,1.0
45773,1.0,1.0
45774,1.0,1.0
45777,1.0,1.0
45779,1.0,1.0
45780,1.0,1.0
45781,1.0,1.0
45782,1.0,1.0
45784,1.0,1.0
45785,1.0,1.0
45786,1.0,1.0
45787,1.0,1.0
45788,1.0,1.0
45789,1.0,1.0
45790,1.0,1.0
45791,1.0,1.0
45792,1.0,1.0
45793,1.0,1.0
45794,1.0,1.0
45796,1.0,1.0
45797,1.0,1.0
45798,1.0,1.0
45799,1.0,1.0
45800,1.0,1.0
45801,1.0,1.0
45802,1.0,1.0
45803,1.0,1.0
45804,1.0,1.0
45805,1.0,1.0
45808,1.0,1.0
45810,1.0,1.0
45811,1.0,1.0
45812,1.0,1.0
45813,1.0,1.0
45814,1.0,1.0
45815,1.0,1.0
45816,1.0,1.0
45817,1.0,1.0
45818,1.0,1.0
45819,1.0,1.0
45820,1.0,1.0
45821,1.0,1.0
45822,1.0,1.0
45823,1.0,1.0
45825,1.0,1.0
45826,1.0,1.0
45827,1.0,1.0
45829,1.0,1.0
45830,1.0,1.0
45831,1.0,1.0
45832,1.0,1.0
45833,1.0,1.0
45834,1.0,1.0
45835,1.0,1.0
45836,1.0,1.0
45837,1.0,1.0
45838,1.0,1.0
45839,1.0,1.0
45840,1.0,1.0
45841,1.0,1.0
45842,1.0,1.0
45843,1.0,1.0
45844,1.0,1.0
45845,1.0,1.0
45846,1.0,1.0
45847,1.0,1.0
45848,1.0,1.0
45849,1.0,1.0
45850,1.0,1.0
45851,1.0,1.0
45852,1.0,1.0
45853,1.0,1.0
45854,1.0,1.0
45856,1.0,1.0
45857,1.0,1.0
45858,1.0,1.0
45859,1.0,1.0
45860,1.0,1.0
45861,1.0,1.0
45862,1.0,1.0
45863,1.0,1.0
45864,1.0,1.0
45865,1.0,1.0
45866,1.0,1.0
45867,1.0,1.0
45868,1.0,1.0
45869,1.0,1.0
45870,1.0,1.0
45871,1.0,1.0
45872,1.0,1.0
45873,1.0,1.0
45874,1.0,1.0
45875,1.0,1.0
45876,1.0,1.0
45877,1.0,1.0
45878,1.0,1.0
45879,1.0,1.0
45880,1.0,1.0
45881,1.0,1.0
45882,1.0,1.0
45883,1.0,1.0
45884,1.0,1.0
45885,1.0,1.0
45886,1.0,1.0
45887,1.0,1.0
45888,1.0,1.0
45889,1.0,1.0
45890,1.0,1.0
45891,1.0,1.0
45892,1.0,1.0
45893,1.0,1.0
45894,1.0,1.0
45895,1.0,1.0
45896,1.0,1.0
45897,1.0,1.0
45898,1.0,1.0
45899,1.0,1.0
45900,1.0,1.0
45901,1.0,1.0
45902,1.0,1.0
45903,1.0,1.0
45904,1.0,1.0
45918,1.0,1.0
45931,1.0,1.0
45937,1.0,1.0
45945,1.0,1.0
45946,1.0,1.0
45983,1.0,1.0
45988,1.0,1.0
45989,1.0,1.0
45995,1.0,1.0
45997,1.0,1.0
46045,1.0,1.0
46048,1.0,1.0
46049,1.0,1.0
46054,1.0,1.0
46090,1.0,1.0
46109,1.0,1.0
46115,1.0,1.0
46116,1.0,1.0
46120,1.0,1.0
46124,1.0,1.0
46149,1.0,1.0
46152,1.0,1.0
46158,1.0,1.0
46168,1.0,1.0
46184,0.5124875124875125,1.0
46204,1.0,1.0
46217,1.0,1.0
46218,1.0,1.0
46224,0.22677322677322678,1.0
46225,1.0,1.0
46227,1.0,1.0
46228,1.0,1.0
46229,1.0,1.0
46230,1.0,1.0
46232,1.0,1.0
46233,1.0,1.0
46234,1.0,1.0
46235,1.0,1.0
46237,1.0,1.0
46239,1.0,1.0
46240,1.0,1.0
46241,1.0,1.0
46242,1.0,1.0
46243,1.0,1.0
46244,1.0,1.0
46245,1.0,1.0
46246,1.0,1.0
46247,1.0,1.0
46248,1.0,1.0
46250,1.0,1.0
46252,1.0,1.0
46254,1.0,1.0
46255,1.0,1.0
46256,1.0,1.0
46257,1.0,1.0
46258,1.0,1.0
46259,1.0,1.0
46260,1.0,1.0
46261,1.0,1.0
46262,1.0,1.0
46263,1.0,1.0
46264,1.0,1.0
46265,1.0,1.0
46266,1.0,1.0
46267,1.0,1.0
46268,1.0,1.0
46269,1.0,1.0
46270,1.0,1.0
46271,1.0,1.0
46272,1.0,1.0
46273,1.0,1.0
46274,1.0,1.0
46275,1.0,1.0
46276,1.0,1.0
46277,1.0,1.0
46278,1.0,1.0
46279,1.0,1.0
46280,1.0,1.0
46281,1.0,1.0
46282,1.0,1.0
46283,1.0,1.0
46284,1.0,1.0
46285,1.0,1.0
46286,1.0,1.0
46287,1.0,1.0
46288,1.0,1.0
46289,1.0,1.0
46290,1.0,1.0
46291,1.0,1.0
46292,1.0,1.0
46293,1.0,1.0
46294,1.0,1.0
46295,1.0,1.0
46296,1.0,1.0
46297,1.0,1.0
46298,1.0,1.0
46299,1.0,1.0
46300,1.0,1.0
46301,1.0,1.0
46302,1.0,1.0
46303,1.0,1.0
46304,1.0,1.0
46305,1.0,1.0
46306,1.0,1.0
46307,1.0,1.0
46308,1.0,1.0
46309,1.0,1.0
46310,1.0,1.0
46311,1.0,1.0
46312,1.0,1.0
46313,1.0,1.0
46314,1.0,1.0
46315,1.0,1.0
46316,1.0,1.0
46317,1.0,1.0
46318,1.0,1.0
46319,1.0,1.0
46320,1.0,1.0
46321,1.0,1.0
46322,1.0,1.0
46323,1.0,1.0
46324,1.0,1.0
46325,1.0,1.0
46326,1.0,1.0
46327,1.0,1.0
46328,1.0,1.0
46329,1.0,1.0
46330,1.0,1.0
46331,1.0,1.0
46332,1.0,1.0
46333,1.0,1.0
46334,1.0,1.0
46335,1.0,1.0
46336,1.0,1.0
46337,1.0,1.0
46338,1.0,1.0
46339,1.0,1.0
46340,1.0,1.0
46341,1.0,1.0
46342,1.0,1.0
46343,1.0,1.0
46344,1.0,1.0
46345,1.0,1.0
46346,1.0,1.0
46347,1.0,1.0
46348,1.0,1.0
46349,1.0,1.0
46350,1.0,1.0
46351,1.0,1.0
46352,1.0,1.0
46353,1.0,1.0
46354,1.0,1.0
46355,1.0,1.0
46356,1.0,1.0
46357,1.0,1.0
46358,1.0,1.0
46359,1.0,1.0
46360,1.0,1.0
46361,1.0,1.0
46362,1.0,1.0
46364,1.0,1.0
46365,1.0,1.0
46366,1.0,1.0
46367,1.0,1.0
46368,1.0,1.0
46369,1.0,1.0
46370,1.0,1.0
46371,1.0,1.0
46372,1.0,1.0
46373,1.0,1.0
46374,1.0,1.0
46375,0.000999000999000999,1.0
46376,1.0,1.0
46377,1.0,1.0
46378,1.0,1.0
46380,1.0,1.0
46381,1.0,1.0
46382,1.0,1.0
46384,1.0,1.0
46385,1.0,1.0
46386,1.0,1.0
46387,1.0,1.0
46388,1.0,1.0
46389,1.0,1.0
46390,1.0,1.0
46391,1.0,1.0
46392,1.0,1.0
46393,1.0,1.0
46394,1.0,1.0
46395,1.0,1.0
46396,1.0,1.0
46397,1.0,1.0
46398,1.0,1.0
46399,1.0,1.0
46400,1.0,1.0
46401,1.0,1.0
46402,1.0,1.0
46403,1.0,1.0
46404,1.0,1.0
46405,1.0,1.0
46406,1.0,1.0
46407,1.0,1.0
46408,1.0,1.0
46409,1.0,1.0
46410,1.0,1.0
46411,1.0,1.0
46412,1.0,1.0
46413,1.0,1.0
46414,1.0,1.0
46416,1.0,1.0
46417,1.0,1.0
46418,1.0,1.0
46419,1.0,1.0
46420,1.0,1.0
46421,1.0,1.0
46422,1.0,1.0
46423,1.0,1.0
46424,1.0,1.0
46425,1.0,1.0
46426,1.0,1.0
46427,1.0,1.0
46428,1.0,1.0
46429,1.0,1.0
46430,1.0,1.0
46431,1.0,1.0
46432,1.0,1.0
46433,1.0,1.0
46434,1.0,1.0
46435,1.0,1.0
46436,1.0,1.0
46437,1.0,1.0
46438,1.0,1.0
46439,1.0,1.0
46440,1.0,1.0
46441,1.0,1.0
46442,1.0,1.0
46443,1.0,1.0
46444,1.0,1.0
46445,1.0,1.0
46446,1.0,1.0
46447,1.0,1.0
46448,1.0,1.0
46449,1.0,1.0
46450,1.0,1.0
46451,1.0,1.0
46452,1.0,1.0
46453,1.0,1.0
46454,1.0,1.0
46455,1.0,1.0
46456,1.0,1.0
46457,1.0,1.0
46458,1.0,1.0
46459,1.0,1.0
46460,1.0,1.0
46461,1.0,1.0
46462,1.0,1.0
46463,1.0,1.0
46464,1.0,1.0
46465,1.0,1.0
46466,1.0,1.0
46467,1.0,1.0
46468,1.0,1.0
46469,1.0,1.0
46470,1.0,1.0
46471,1.0,1.0
46472,1.0,1.0
46980,1.0,1.0
47005,1.0,1.0
47039,1.0,1.0
47042,1.0,1.0
47077,1.0,1.0
47085,1.0,1.0
47086,1.0,1.0
47095,1.0,1.0
47103,0.000999000999000999,1.0
47107,1.0,1.0
47110,1.0,1.0
47130,1.0,1.0
47131,1.0,1.0
47138,1.0,1.0
47157,1.0,1.0
47161,1.0,1.0
47169,1.0,1.0
47171,1.0,1.0
47172,1.0,1.0
47173,1.0,1.0
47177,0.000999000999000999,1.0
47178,1.0,1.0
47179,1.0,1.0
47180,1.0,1.0
47181,1.0,1.0
47182,1.0,1.0
47183,1.0,1.0
47184,1.0,1.0
47185,1.0,1.0
47187,1.0,1.0
47188,1.0,1.0
47189,1.0,1.0
47191,1.0,1.0
47192,1.0,1.0
47193,1.0,1.0
47194,1.0,1.0
47195,1.0,1.0
47196,1.0,1.0
47197,1.0,1.0
47198,1.0,1.0
47199,1.0,1.0
47200,1.0,1.0
47201,1.0,1.0
47202,1.0,1.0
47203,1.0,1.0
47204,1.0,1.0
47205,1.0,1.0
47206,1.0,1.0
47207,1.0,1.0
47208,1.0,1.0
47210,1.0,1.0
47211,1.0,1.0
47212,1.0,1.0
47213,0.15484515484515485,1.0
47214,1.0,1.0
47215,1.0,1.0
47216,1.0,1.0
47217,1.0,1.0
47218,1.0,1.0
47219,1.0,1.0
47220,1.0,1.0
47221,1.0,1.0
47222,1.0,1.0
47223,1.0,1.0
47224,1.0,1.0
47225,1.0,1.0
47226,1.0,1.0
47227,1.0,1.0
47228,1.0,1.0
47229,1.0,1.0
47230,1.0,1.0
47231,1.0,1.0
47232,1.0,1.0
47233,1.0,1.0
47234,1.0,1.0
47235,1.0,1.0
47236,1.0,1.0
47237,1.0,1.0
47238,1.0,1.0
47239,1.0,1.0
47240,1.0,1.0
47241,1.0,1.0
47242,1.0,1.0
47243,1.0,1.0
47244,1.0,1.0
47245,1.0,1.0
47246,1.0,1.0
47247,1.0,1.0
47248,1.0,1.0
47249,1.0,1.0
47250,1.0,1.0
47251,1.0,1.0
47252,1.0,1.0
47253,1.0,1.0
47254,1.0,1.0
47255,1.0,1.0
47256,1.0,1.0
47257,1.0,1.0
47258,1.0,1.0
47259,1.0,1.0
47260,1.0,1.0
47261,1.0,1.0
47262,1.0,1.0
47268,1.0,1.0
47269,1.0,1.0
47291,1.0,1.0
47307,1.0,1.0
47330,1.0,1.0
47362,1.0,1.0
47379,1.0,1.0
47383,1.0,1.0
47390,1.0,1.0
47405,1.0,1.0
47409,1.0,1.0
47414,1.0,1.0
47415,1.0,1.0
47432,1.0,1.0
47453,1.0,1.0
47455,1.0,1.0
47456,1.0,1.0
47480,1.0,1.0
47484,1.0,1.0
47492,1.0,1.0
47501,1.0,1.0
47510,1.0,1.0
47512,1.0,1.0
47514,1.0,1.0
47515,1.0,1.0
47524,1.0,1.0
47527,1.0,1.0
47528,1.0,1.0
47529,1.0,1.0
47530,1.0,1.0
47531,1.0,1.0
47532,1.0,1.0
47533,1.0,1.0
47534,1.0,1.0
47535,1.0,1.0
47536,1.0,1.0
47537,1.0,1.0
47538,1.0,1.0
47539,1.0,1.0
